     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
17.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.09.2000 00:00:00        	31639.95381        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.09.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.10.2000 00:00:00        	31225.20100        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.10.2000 00:00:00        	31316.09131        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
